t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560416,6,0.014926,0.000000,0.000000,0.000000,events/second
1574560419,6,0.014816,0.000000,0.000000,0.000000,events/second
1574560422,6,0.014707,0.000000,0.000000,0.000000,events/second
1574560425,6,0.014599,0.000000,0.000000,0.000000,events/second
1574560428,6,0.014494,0.000000,0.000000,0.000000,events/second
1574560431,6,0.014389,0.000000,0.000000,0.000000,events/second
1574560434,6,0.014287,0.000000,0.000000,0.000000,events/second
1574560437,6,0.014185,0.000000,0.000000,0.000000,events/second
1574560440,6,0.014085,0.000000,0.000000,0.000000,events/second
1574560443,6,0.013987,0.000000,0.000000,0.000000,events/second
1574560446,6,0.013890,0.000000,0.000000,0.000000,events/second
1574560449,6,0.013794,0.000000,0.000000,0.000000,events/second
1574560452,6,0.013699,0.000000,0.000000,0.000000,events/second
1574560455,6,0.013606,0.000000,0.000000,0.000000,events/second
1574560458,6,0.013514,0.000000,0.000000,0.000000,events/second
1574560461,6,0.013424,0.000000,0.000000,0.000000,events/second
1574560464,6,0.013334,0.000000,0.000000,0.000000,events/second
1574560467,6,0.013246,0.000000,0.000000,0.000000,events/second
1574560470,6,0.013159,0.000000,0.000000,0.000000,events/second
1574560473,6,0.013073,0.000000,0.000000,0.000000,events/second
1574560476,6,0.012988,0.000000,0.000000,0.000000,events/second
1574560479,6,0.012904,0.000000,0.000000,0.000000,events/second
1574560482,6,0.012821,0.000000,0.000000,0.000000,events/second
1574560485,6,0.012740,0.000000,0.000000,0.000000,events/second
1574560488,6,0.012659,0.000000,0.000000,0.000000,events/second
1574560491,6,0.012579,0.000000,0.000000,0.000000,events/second
1574560494,6,0.012501,0.000000,0.000000,0.000000,events/second
1574560497,6,0.012423,0.000000,0.000000,0.000000,events/second
1574560500,6,0.012346,0.000000,0.000000,0.000000,events/second
1574560503,6,0.012271,0.000000,0.000000,0.000000,events/second
1574560506,6,0.012196,0.000000,0.000000,0.000000,events/second
1574560509,6,0.012122,0.000000,0.000000,0.000000,events/second
1574560512,6,0.012049,0.000000,0.000000,0.000000,events/second
1574560515,6,0.011977,0.000000,0.000000,0.000000,events/second
1574560518,6,0.011905,0.000000,0.000000,0.000000,events/second
1574560521,6,0.011835,0.000000,0.000000,0.000000,events/second
1574560524,6,0.011765,0.000000,0.000000,0.000000,events/second
1574560527,6,0.011697,0.000000,0.000000,0.000000,events/second
1574560530,6,0.011628,0.000000,0.000000,0.000000,events/second
1574560533,6,0.011561,0.000000,0.000000,0.000000,events/second
1574560536,6,0.011495,0.000000,0.000000,0.000000,events/second
1574560539,6,0.011429,0.000000,0.000000,0.000000,events/second
1574560542,6,0.011364,0.000000,0.000000,0.000000,events/second
1574560545,6,0.011300,0.000000,0.000000,0.000000,events/second
1574560548,6,0.011236,0.000000,0.000000,0.000000,events/second
1574560551,6,0.011174,0.000000,0.000000,0.000000,events/second
1574560554,6,0.011112,0.000000,0.000000,0.000000,events/second
1574560557,6,0.011050,0.000000,0.000000,0.000000,events/second
1574560560,6,0.010990,0.000000,0.000000,0.000000,events/second
1574560563,6,0.010929,0.000000,0.000000,0.000000,events/second
1574560566,6,0.010870,0.000000,0.000000,0.000000,events/second
1574560569,6,0.010811,0.000000,0.000000,0.000000,events/second
1574560572,6,0.010753,0.000000,0.000000,0.000000,events/second
1574560575,6,0.010696,0.000000,0.000000,0.000000,events/second
1574560578,6,0.010639,0.000000,0.000000,0.000000,events/second
1574560581,6,0.010582,0.000000,0.000000,0.000000,events/second
1574560584,6,0.010527,0.000000,0.000000,0.000000,events/second
1574560587,6,0.010472,0.000000,0.000000,0.000000,events/second
1574560590,6,0.010417,0.000000,0.000000,0.000000,events/second
1574560593,6,0.010363,0.000000,0.000000,0.000000,events/second
1574560596,6,0.010310,0.000000,0.000000,0.000000,events/second
1574560599,6,0.010257,0.000000,0.000000,0.000000,events/second
1574560602,6,0.010205,0.000000,0.000000,0.000000,events/second
1574560605,6,0.010153,0.000000,0.000000,0.000000,events/second
1574560608,6,0.010101,0.000000,0.000000,0.000000,events/second
1574560611,6,0.010051,0.000000,0.000000,0.000000,events/second
1574560614,6,0.010000,0.000000,0.000000,0.000000,events/second
1574560617,6,0.009951,0.000000,0.000000,0.000000,events/second
1574560620,6,0.009901,0.000000,0.000000,0.000000,events/second
1574560623,6,0.009853,0.000000,0.000000,0.000000,events/second
1574560626,6,0.009804,0.000000,0.000000,0.000000,events/second
1574560629,6,0.009756,0.000000,0.000000,0.000000,events/second
1574560632,6,0.009709,0.000000,0.000000,0.000000,events/second
1574560635,6,0.009662,0.000000,0.000000,0.000000,events/second
1574560638,6,0.009616,0.000000,0.000000,0.000000,events/second
1574560641,6,0.009570,0.000000,0.000000,0.000000,events/second
1574560644,6,0.009524,0.000000,0.000000,0.000000,events/second
1574560647,6,0.009479,0.000000,0.000000,0.000000,events/second
1574560650,6,0.009434,0.000000,0.000000,0.000000,events/second
1574560653,6,0.009390,0.000000,0.000000,0.000000,events/second
1574560656,6,0.009346,0.000000,0.000000,0.000000,events/second
1574560659,6,0.009303,0.000000,0.000000,0.000000,events/second
1574560662,6,0.009260,0.000000,0.000000,0.000000,events/second
1574560665,6,0.009217,0.000000,0.000000,0.000000,events/second
1574560668,6,0.009175,0.000000,0.000000,0.000000,events/second
1574560671,6,0.009133,0.000000,0.000000,0.000000,events/second
1574560674,6,0.009091,0.000000,0.000000,0.000000,events/second
1574560677,6,0.009050,0.000000,0.000000,0.000000,events/second
1574560680,6,0.009009,0.000000,0.000000,0.000000,events/second
