t,value
1574571981,7.965686274509804E-4
1574571984,7.965686274509804E-4
1574571987,7.965686274509804E-4
1574571990,7.965686274509804E-4
1574571993,7.965686274509804E-4
1574571996,7.965686274509804E-4
1574571999,7.965686274509804E-4
1574572002,7.965686274509804E-4
1574572005,7.965686274509804E-4
1574572008,7.965686274509804E-4
1574572011,7.965686274509804E-4
1574572014,7.965686274509804E-4
1574572017,7.965686274509804E-4
1574572020,7.965686274509804E-4
1574572023,7.965686274509804E-4
1574572026,7.965686274509804E-4
1574572029,7.965686274509804E-4
1574572032,7.965686274509804E-4
1574572035,7.965686274509804E-4
1574572038,7.965686274509804E-4
1574572041,7.965686274509804E-4
1574572044,7.965686274509804E-4
1574572047,7.965686274509804E-4
1574572050,7.965686274509804E-4
1574572053,7.965686274509804E-4
1574572056,7.965686274509804E-4
1574572059,7.965686274509804E-4
1574572062,7.965686274509804E-4
1574572065,7.965686274509804E-4
1574572068,7.965686274509804E-4
1574572071,7.965686274509804E-4
1574572074,7.965686274509804E-4
1574572077,7.965686274509804E-4
1574572080,7.965686274509804E-4
1574572083,7.965686274509804E-4
1574572086,7.965686274509804E-4
1574572089,7.965686274509804E-4
1574572092,7.965686274509804E-4
1574572095,7.965686274509804E-4
1574572098,7.965686274509804E-4
1574572101,7.965686274509804E-4
1574572104,7.965686274509804E-4
1574572107,7.965686274509804E-4
1574572110,7.965686274509804E-4
1574572113,7.965686274509804E-4
1574572116,7.965686274509804E-4
1574572119,7.965686274509804E-4
1574572122,7.965686274509804E-4
1574572125,7.965686274509804E-4
1574572128,7.965686274509804E-4
1574572131,7.965686274509804E-4
1574572134,7.965686274509804E-4
1574572137,7.965686274509804E-4
1574572140,7.965686274509804E-4
1574572143,7.965686274509804E-4
1574572146,7.965686274509804E-4
1574572149,7.965686274509804E-4
1574572152,7.965686274509804E-4
1574572155,7.965686274509804E-4
1574572158,7.965686274509804E-4
1574572161,7.965686274509804E-4
1574572164,7.965686274509804E-4
1574572167,7.965686274509804E-4
1574572170,7.965686274509804E-4
1574572173,7.965686274509804E-4
1574572176,7.965686274509804E-4
1574572179,7.965686274509804E-4
1574572182,7.965686274509804E-4
1574572185,7.965686274509804E-4
1574572188,7.965686274509804E-4
1574572191,7.965686274509804E-4
1574572194,7.965686274509804E-4
1574572197,7.965686274509804E-4
1574572200,7.965686274509804E-4
1574572203,7.965686274509804E-4
1574572206,7.965686274509804E-4
1574572209,7.965686274509804E-4
1574572212,7.965686274509804E-4
1574572215,7.965686274509804E-4
1574572218,7.965686274509804E-4
1574572221,7.965686274509804E-4
1574572224,7.965686274509804E-4
1574572227,7.965686274509804E-4
1574572230,7.965686274509804E-4
1574572233,7.965686274509804E-4
1574572236,7.965686274509804E-4
1574572239,7.965686274509804E-4
1574572242,7.965686274509804E-4
1574572245,7.965686274509804E-4
1574572248,7.965686274509804E-4
1574572251,7.965686274509804E-4
1574572254,7.965686274509804E-4
1574572257,7.965686274509804E-4
1574572260,7.965686274509804E-4
1574572263,7.965686274509804E-4
1574572266,7.965686274509804E-4
1574572269,7.965686274509804E-4
1574572272,7.965686274509804E-4
1574572275,7.965686274509804E-4
1574572278,7.965686274509804E-4
1574572281,7.965686274509804E-4
1574572284,7.965686274509804E-4
1574572287,7.965686274509804E-4
1574572290,7.965686274509804E-4
1574572293,7.965686274509804E-4
1574572296,7.965686274509804E-4
1574572299,7.965686274509804E-4
1574572302,7.965686274509804E-4
1574572305,7.965686274509804E-4
1574572308,7.965686274509804E-4
1574572311,7.965686274509804E-4
1574572314,7.965686274509804E-4
1574572317,7.965686274509804E-4
1574572320,7.965686274509804E-4
