t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560494,12,0.025001,0.000000,0.000000,0.000000,events/second
1574560497,12,0.024846,0.000000,0.000000,0.000000,events/second
1574560500,12,0.024693,0.000000,0.000000,0.000000,events/second
1574560503,12,0.024541,0.000000,0.000000,0.000000,events/second
1574560506,12,0.024391,0.000000,0.000000,0.000000,events/second
1574560509,12,0.024244,0.000000,0.000000,0.000000,events/second
1574560512,12,0.024097,0.000000,0.000000,0.000000,events/second
1574560515,12,0.023953,0.000000,0.000000,0.000000,events/second
1574560518,12,0.023811,0.000000,0.000000,0.000000,events/second
1574560521,12,0.023670,0.000000,0.000000,0.000000,events/second
1574560524,12,0.023530,0.000000,0.000000,0.000000,events/second
1574560527,12,0.023393,0.000000,0.000000,0.000000,events/second
1574560530,12,0.023257,0.000000,0.000000,0.000000,events/second
1574560533,12,0.023122,0.000000,0.000000,0.000000,events/second
1574560536,12,0.022990,0.000000,0.000000,0.000000,events/second
1574560539,12,0.022858,0.000000,0.000000,0.000000,events/second
1574560542,12,0.022728,0.000000,0.000000,0.000000,events/second
1574560545,12,0.022600,0.000000,0.000000,0.000000,events/second
1574560548,12,0.022473,0.000000,0.000000,0.000000,events/second
1574560551,12,0.022347,0.000000,0.000000,0.000000,events/second
1574560554,12,0.022223,0.000000,0.000000,0.000000,events/second
1574560557,12,0.022100,0.000000,0.000000,0.000000,events/second
1574560560,12,0.021979,0.000000,0.000000,0.000000,events/second
1574560563,12,0.021859,0.000000,0.000000,0.000000,events/second
1574560566,12,0.021740,0.000000,0.000000,0.000000,events/second
1574560569,12,0.021622,0.000000,0.000000,0.000000,events/second
1574560572,12,0.021506,0.000000,0.000000,0.000000,events/second
1574560575,12,0.021391,0.000000,0.000000,0.000000,events/second
1574560578,12,0.021277,0.000000,0.000000,0.000000,events/second
1574560581,12,0.021165,0.000000,0.000000,0.000000,events/second
1574560584,12,0.021053,0.000000,0.000000,0.000000,events/second
1574560587,12,0.020943,0.000000,0.000000,0.000000,events/second
1574560590,12,0.020834,0.000000,0.000000,0.000000,events/second
1574560593,12,0.020726,0.000000,0.000000,0.000000,events/second
1574560596,12,0.020619,0.000000,0.000000,0.000000,events/second
1574560599,12,0.020514,0.000000,0.000000,0.000000,events/second
1574560602,12,0.020409,0.000000,0.000000,0.000000,events/second
1574560605,12,0.020305,0.000000,0.000000,0.000000,events/second
1574560608,12,0.020203,0.000000,0.000000,0.000000,events/second
1574560611,12,0.020101,0.000000,0.000000,0.000000,events/second
1574560614,12,0.020001,0.000000,0.000000,0.000000,events/second
1574560617,12,0.019901,0.000000,0.000000,0.000000,events/second
1574560620,12,0.019803,0.000000,0.000000,0.000000,events/second
1574560623,12,0.019705,0.000000,0.000000,0.000000,events/second
1574560626,12,0.019608,0.000000,0.000000,0.000000,events/second
1574560629,12,0.019513,0.000000,0.000000,0.000000,events/second
1574560632,12,0.019418,0.000000,0.000000,0.000000,events/second
1574560635,12,0.019324,0.000000,0.000000,0.000000,events/second
1574560638,12,0.019231,0.000000,0.000000,0.000000,events/second
1574560641,12,0.019139,0.000000,0.000000,0.000000,events/second
1574560644,12,0.019048,0.000000,0.000000,0.000000,events/second
1574560647,12,0.018958,0.000000,0.000000,0.000000,events/second
1574560650,12,0.018869,0.000000,0.000000,0.000000,events/second
1574560653,12,0.018780,0.000000,0.000000,0.000000,events/second
1574560656,12,0.018692,0.000000,0.000000,0.000000,events/second
1574560659,12,0.018605,0.000000,0.000000,0.000000,events/second
1574560662,12,0.018519,0.000000,0.000000,0.000000,events/second
1574560665,12,0.018434,0.000000,0.000000,0.000000,events/second
1574560668,12,0.018349,0.000000,0.000000,0.000000,events/second
1574560671,12,0.018265,0.000000,0.000000,0.000000,events/second
1574560674,12,0.018182,0.000000,0.000000,0.000000,events/second
1574560677,12,0.018100,0.000000,0.000000,0.000000,events/second
1574560680,12,0.018019,0.000000,0.000000,0.000000,events/second
