t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560836,58,0.071341,0.000000,0.000000,0.000000,events/second
1574560839,58,0.071077,0.000000,0.000000,0.000000,events/second
1574560842,58,0.070818,0.000000,0.000000,0.000000,events/second
1574560845,58,0.070560,0.000000,0.000000,0.000000,events/second
1574560848,58,0.070303,0.000000,0.000000,0.000000,events/second
1574560851,58,0.070048,0.000000,0.000000,0.000000,events/second
1574560854,58,0.069796,0.000000,0.000000,0.000000,events/second
1574560857,59,0.070744,0.000000,0.000000,0.000000,events/second
1574560860,59,0.070490,0.000000,0.000000,0.000000,events/second
1574560863,59,0.070238,0.000000,0.000000,0.000000,events/second
1574560866,59,0.069988,0.000000,0.000000,0.000000,events/second
1574560869,59,0.069740,0.000000,0.000000,0.000000,events/second
1574560945,59,0.069484,0.000000,0.000000,0.000000,events/second
1574560947,59,0.069249,0.000000,0.000000,0.000000,events/second
1574560950,60,0.070175,0.000000,0.000000,0.000000,events/second
1574560953,60,0.069930,0.000000,0.000000,0.000000,events/second
1574560956,60,0.069686,0.000000,0.000000,0.000000,events/second
1574560959,60,0.069444,0.000000,0.000000,0.000000,events/second
1574560962,60,0.069204,0.000000,0.000000,0.000000,events/second
1574560965,60,0.068965,0.000000,0.000000,0.000000,events/second
1574560968,61,0.069874,0.000000,0.000000,0.000000,events/second
1574560971,61,0.069635,0.000000,0.000000,0.000000,events/second
1574560974,61,0.069397,0.000000,0.000000,0.000000,events/second
1574560977,61,0.069161,0.000000,0.000000,0.000000,events/second
1574560980,61,0.068926,0.000000,0.000000,0.000000,events/second
1574561571,61,0.068694,0.000000,0.000000,0.000000,events/second
1574561574,61,0.068461,0.000000,0.000000,0.000000,events/second
1574561577,62,0.069352,0.000000,0.000000,0.000000,events/second
1574561580,62,0.069119,0.000000,0.000000,0.000000,events/second
1574561583,62,0.068889,0.000000,0.000000,0.000000,events/second
1574561586,62,0.068660,0.000000,0.000000,0.000000,events/second
1574561589,62,0.068433,0.000000,0.000000,0.000000,events/second
1574561592,62,0.068207,0.000000,0.000000,0.000000,events/second
1574561595,62,0.067982,0.000000,0.000000,0.000000,events/second
1574561598,63,0.068852,0.000000,0.000000,0.000000,events/second
1574561601,63,0.068627,0.000000,0.000000,0.000000,events/second
1574561604,63,0.068404,0.000000,0.000000,0.000000,events/second
1574561682,63,0.068161,0.000000,0.000000,0.000000,events/second
1574561684,63,0.067961,0.000000,0.000000,0.000000,events/second
1574561687,63,0.067742,0.000000,0.000000,0.000000,events/second
1574561690,64,0.068594,0.000000,0.000000,0.000000,events/second
1574561693,64,0.068376,0.000000,0.000000,0.000000,events/second
1574561696,64,0.068158,0.000000,0.000000,0.000000,events/second
1574561699,64,0.067940,0.000000,0.000000,0.000000,events/second
1574561702,64,0.067725,0.000000,0.000000,0.000000,events/second
1574561705,64,0.067510,0.000000,0.000000,0.000000,events/second
1574561708,64,0.067298,0.000000,0.000000,0.000000,events/second
1574561711,65,0.068134,0.000000,0.000000,0.000000,events/second
1574561714,65,0.067920,0.000000,0.000000,0.000000,events/second
1574561717,65,0.067708,0.000000,0.000000,0.000000,events/second
1574561760,65,0.067497,0.000000,0.000000,0.000000,events/second
1574561762,65,0.067288,0.000000,0.000000,0.000000,events/second
1574561765,65,0.067080,0.000000,0.000000,0.000000,events/second
1574561768,65,0.066873,0.000000,0.000000,0.000000,events/second
1574561771,66,0.067692,0.000000,0.000000,0.000000,events/second
1574561774,66,0.067484,0.000000,0.000000,0.000000,events/second
1574561777,66,0.067278,0.000000,0.000000,0.000000,events/second
1574561780,66,0.067073,0.000000,0.000000,0.000000,events/second
1574561783,66,0.066869,0.000000,0.000000,0.000000,events/second
1574561786,66,0.066667,0.000000,0.000000,0.000000,events/second
1574561789,67,0.067472,0.000000,0.000000,0.000000,events/second
1574561792,67,0.067269,0.000000,0.000000,0.000000,events/second
1574561861,67,0.067014,0.000000,0.000000,0.000000,events/second
1574561864,67,0.066867,0.000000,0.000000,0.000000,events/second
1574561867,67,0.066667,0.000000,0.000000,0.000000,events/second
1574561870,67,0.066468,0.000000,0.000000,0.000000,events/second
1574561873,67,0.066271,0.000000,0.000000,0.000000,events/second
1574561876,68,0.067061,0.000000,0.000000,0.000000,events/second
1574561879,68,0.066864,0.000000,0.000000,0.000000,events/second
1574561882,68,0.066667,0.000000,0.000000,0.000000,events/second
1574561885,68,0.066471,0.000000,0.000000,0.000000,events/second
1574561888,68,0.066277,0.000000,0.000000,0.000000,events/second
1574561891,68,0.066083,0.000000,0.000000,0.000000,events/second
1574561894,68,0.065891,0.000000,0.000000,0.000000,events/second
1574561897,69,0.066667,0.000000,0.000000,0.000000,events/second
1574562129,69,0.066474,0.000000,0.000000,0.000000,events/second
1574562132,69,0.066283,0.000000,0.000000,0.000000,events/second
1574562135,69,0.066092,0.000000,0.000000,0.000000,events/second
1574562138,69,0.065902,0.000000,0.000000,0.000000,events/second
1574562141,69,0.065714,0.000000,0.000000,0.000000,events/second
1574562144,70,0.066477,0.000000,0.000000,0.000000,events/second
1574562147,70,0.066288,0.000000,0.000000,0.000000,events/second
1574562150,70,0.066100,0.000000,0.000000,0.000000,events/second
1574562153,70,0.065913,0.000000,0.000000,0.000000,events/second
1574562156,70,0.065728,0.000000,0.000000,0.000000,events/second
1574562159,70,0.065543,0.000000,0.000000,0.000000,events/second
1574562162,74,0.069094,0.000000,0.000000,0.000000,events/second
1574562165,78,0.072626,0.000000,0.000000,0.000000,events/second
1574562168,79,0.073352,0.000000,0.000000,0.000000,events/second
1574562171,84,0.077778,0.000000,0.000000,0.000000,events/second
1574562174,86,0.079409,0.000000,0.000000,0.000000,events/second
1574562177,87,0.080111,0.000000,0.000000,0.000000,events/second
1574562180,90,0.082645,0.000000,0.000000,0.000000,events/second
1574562183,94,0.086081,0.000000,0.000000,0.000000,events/second
1574562186,95,0.086758,0.000000,0.000000,0.000000,events/second
1574562189,95,0.086521,0.000000,0.000000,0.000000,events/second
1574562192,95,0.086285,0.000000,0.000000,0.000000,events/second
1574562195,95,0.086049,0.000000,0.000000,0.000000,events/second
1574562198,95,0.085818,0.000000,0.000000,0.000000,events/second
1574562201,95,0.085586,0.000000,0.000000,0.000000,events/second
1574562204,96,0.086253,0.000000,0.000000,0.000000,events/second
1574562207,96,0.086021,0.000000,0.000000,0.000000,events/second
1574562210,96,0.085791,0.000000,0.000000,0.000000,events/second
1574562213,96,0.085562,0.000000,0.000000,0.000000,events/second
1574562216,96,0.085333,0.000000,0.000000,0.000000,events/second
1574562219,96,0.085107,0.000000,0.000000,0.000000,events/second
1574562222,96,0.084881,0.000000,0.000000,0.000000,events/second
1574562225,97,0.085538,0.000000,0.000000,0.000000,events/second
1574562228,97,0.085313,0.000000,0.000000,0.000000,events/second
1574562231,97,0.085088,0.000000,0.000000,0.000000,events/second
1574562234,97,0.084865,0.000000,0.000000,0.000000,events/second
1574562237,97,0.084642,0.000000,0.000000,0.000000,events/second
1574562240,97,0.084421,0.000000,0.000000,0.000000,events/second
1574562243,97,0.084202,0.000000,0.000000,0.000000,events/second
1574562246,98,0.084848,0.000000,0.000000,0.000000,events/second
1574562249,98,0.084629,0.000000,0.000000,0.000000,events/second
1574562252,98,0.084410,0.000000,0.000000,0.000000,events/second
1574562255,98,0.084193,0.000000,0.000000,0.000000,events/second
1574562258,99,0.084833,0.000000,0.000000,0.000000,events/second
1574562261,101,0.086325,0.000000,0.000000,0.000000,events/second
1574562264,102,0.086957,0.000000,0.000000,0.000000,events/second
1574562267,102,0.086735,0.000000,0.000000,0.000000,events/second
