t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560539,677,1.289587,0.000000,0.000000,0.000000,events/second
1574560542,677,1.282261,0.000000,0.000000,0.000000,events/second
1574560545,677,1.275021,0.000000,0.000000,0.000000,events/second
1574560548,690,1.292197,0.000000,0.000000,0.000000,events/second
1574560551,690,1.284983,0.000000,0.000000,0.000000,events/second
1574560554,690,1.277839,0.000000,0.000000,0.000000,events/second
1574560557,690,1.270790,0.000000,0.000000,0.000000,events/second
1574560560,690,1.263798,0.000000,0.000000,0.000000,events/second
1574560563,690,1.256888,0.000000,0.000000,0.000000,events/second
1574560566,694,1.257317,0.000000,0.000000,0.000000,events/second
1574560569,703,1.266728,0.000000,0.000000,0.000000,events/second
1574560572,703,1.259918,0.000000,0.000000,0.000000,events/second
1574560575,703,1.253177,0.000000,0.000000,0.000000,events/second
1574560578,703,1.246511,0.000000,0.000000,0.000000,events/second
1574560581,703,1.239918,0.000000,0.000000,0.000000,events/second
1574560584,703,1.233389,0.000000,0.000000,0.000000,events/second
1574560587,716,1.249620,0.000000,0.000000,0.000000,events/second
1574560590,716,1.243111,0.000000,0.000000,0.000000,events/second
1574560593,716,1.236664,0.000000,0.000000,0.000000,events/second
1574560596,716,1.230295,0.000000,0.000000,0.000000,events/second
1574560599,716,1.223990,0.000000,0.000000,0.000000,events/second
1574560602,716,1.217749,0.000000,0.000000,0.000000,events/second
1574560605,716,1.211567,0.000000,0.000000,0.000000,events/second
1574560608,729,1.227326,0.000000,0.000000,0.000000,events/second
1574560611,729,1.221167,0.000000,0.000000,0.000000,events/second
1574560614,729,1.215052,0.000000,0.000000,0.000000,events/second
1574560617,729,1.209004,0.000000,0.000000,0.000000,events/second
1574560620,729,1.203024,0.000000,0.000000,0.000000,events/second
1574560623,729,1.197088,0.000000,0.000000,0.000000,events/second
1574560626,733,1.197765,0.000000,0.000000,0.000000,events/second
1574560629,742,1.206556,0.000000,0.000000,0.000000,events/second
1574560632,742,1.200698,0.000000,0.000000,0.000000,events/second
1574560635,742,1.194896,0.000000,0.000000,0.000000,events/second
1574560638,742,1.189152,0.000000,0.000000,0.000000,events/second
1574560641,742,1.183464,0.000000,0.000000,0.000000,events/second
1574560644,742,1.177835,0.000000,0.000000,0.000000,events/second
1574560647,755,1.192782,0.000000,0.000000,0.000000,events/second
1574560650,755,1.187164,0.000000,0.000000,0.000000,events/second
1574560653,755,1.181589,0.000000,0.000000,0.000000,events/second
1574560656,755,1.176064,0.000000,0.000000,0.000000,events/second
1574560659,755,1.170593,0.000000,0.000000,0.000000,events/second
1574560662,755,1.165170,0.000000,0.000000,0.000000,events/second
1574560665,755,1.159800,0.000000,0.000000,0.000000,events/second
1574560668,768,1.174358,0.000000,0.000000,0.000000,events/second
1574560671,768,1.168998,0.000000,0.000000,0.000000,events/second
1574560674,768,1.163685,0.000000,0.000000,0.000000,events/second
1574560677,768,1.158421,0.000000,0.000000,0.000000,events/second
1574560680,768,1.153204,0.000000,0.000000,0.000000,events/second
1574560683,768,1.148033,0.000000,0.000000,0.000000,events/second
1574560686,768,1.142908,0.000000,0.000000,0.000000,events/second
1574560689,781,1.157081,0.000000,0.000000,0.000000,events/second
1574560692,781,1.151961,0.000000,0.000000,0.000000,events/second
1574560695,781,1.146886,0.000000,0.000000,0.000000,events/second
1574560698,781,1.141859,0.000000,0.000000,0.000000,events/second
1574560701,781,1.136869,0.000000,0.000000,0.000000,events/second
1574560704,781,1.131935,0.000000,0.000000,0.000000,events/second
1574560707,794,1.145792,0.000000,0.000000,0.000000,events/second
1574560710,794,1.140850,0.000000,0.000000,0.000000,events/second
1574560713,794,1.135954,0.000000,0.000000,0.000000,events/second
1574560716,794,1.131095,0.000000,0.000000,0.000000,events/second
1574560719,794,1.126286,0.000000,0.000000,0.000000,events/second
1574560722,794,1.121515,0.000000,0.000000,0.000000,events/second
1574560725,794,1.116782,0.000000,0.000000,0.000000,events/second
1574560728,807,1.130297,0.000000,0.000000,0.000000,events/second
1574560731,807,1.125563,0.000000,0.000000,0.000000,events/second
1574560734,807,1.120873,0.000000,0.000000,0.000000,events/second
1574560737,807,1.116229,0.000000,0.000000,0.000000,events/second
1574560740,807,1.111614,0.000000,0.000000,0.000000,events/second
1574560743,807,1.107031,0.000000,0.000000,0.000000,events/second
1574560746,807,1.102498,0.000000,0.000000,0.000000,events/second
1574560749,820,1.115690,0.000000,0.000000,0.000000,events/second
