t,value
1574572074,1820
1574572077,1820
1574572080,1820
1574572083,1820
1574572086,1820
1574572089,1820
1574572092,1820
1574572095,1820
1574572098,1820
1574572101,1820
1574572104,1820
1574572107,1820
1574572110,1820
1574572113,1820
1574572116,1820
1574572119,1820
1574572122,1820
1574572125,1820
1574572128,1820
1574572131,1820
1574572134,1820
1574572137,1820
1574572140,1820
1574572143,1820
1574572146,1820
1574572149,1820
1574572152,1820
1574572155,1820
1574572158,1820
1574572161,1820
1574572164,1820
1574572167,1820
1574572170,1820
1574572173,1820
1574572176,1820
1574572179,1820
1574572182,1820
1574572185,1820
1574572188,1820
1574572191,1820
1574572194,1820
1574572197,1820
1574572200,1820
1574572203,1820
1574572206,1820
1574572209,1820
1574572212,1820
1574572215,1820
1574572218,1820
1574572221,1820
1574572224,1820
1574572227,1820
1574572230,1820
1574572233,1820
1574572236,1820
1574572239,1820
1574572242,1820
1574572245,1820
1574572248,1820
1574572251,1820
1574572254,1820
1574572257,1820
1574572260,1820
1574572263,1820
1574572266,1820
1574572269,1820
1574572272,1820
1574572275,1820
1574572278,1820
1574572281,1820
1574572284,1820
1574572287,1820
1574572290,1820
1574572293,1820
1574572296,1820
1574572299,1820
1574572302,1820
1574572305,1820
1574572308,1820
1574572311,1820
1574572314,1820
1574572317,1820
1574572320,1820
1574572323,1820
1574572326,1820
1574572329,1820
1574572332,1820
1574572335,1820
1574572338,1820
1574572341,1820
1574572344,1820
1574572347,1820
1574572350,1820
1574572353,1820
1574572356,1820
1574572359,1820
1574572362,1820
1574572365,1820
1574572368,1820
1574572371,1820
1574572374,1820
1574572377,1820
1574572380,1820
1574572383,1820
1574572386,1820
1574572389,1820
1574572392,1820
1574572395,1820
1574572398,1820
1574572401,1820
1574572404,1820
1574572407,1820
1574572410,1820
1574572413,1820
1574572416,1820
1574572419,1820
1574572422,1820
1574572425,1820
1574572428,1820
1574572431,1820
1574572434,1820
1574572437,1820
1574572440,1820
1574572443,1820
1574572446,1820
1574572449,1820
1574572452,1820
1574572455,1820
