t,value
1574571627,476207
1574571630,476207
1574571633,476207
1574571636,476207
1574571639,476207
1574571642,476207
1574571645,476207
1574571648,476207
1574571651,476207
1574571654,476207
1574571657,476207
1574571660,476207
1574571663,476207
1574571666,476207
1574571669,476207
1574571672,476207
1574571675,476207
1574571678,476207
1574571681,476207
1574571684,476207
1574571687,476207
1574571690,476207
1574571693,476207
1574571696,476207
1574571699,476207
1574571702,476207
1574571705,476207
1574571708,476207
1574571711,476207
1574571714,476207
1574571717,476207
1574571720,476207
1574571723,476207
1574571726,476207
1574571729,476207
1574571732,476207
1574571735,476207
1574571738,476207
1574571741,476207
1574571744,476207
1574571747,476207
1574571750,476207
1574571753,476207
1574571756,476207
1574571759,476207
1574571762,476207
1574571765,476207
1574571768,476207
1574571771,476207
1574571774,476207
1574571777,476207
1574571780,476207
1574571783,476207
1574571786,476207
1574571789,476207
1574571792,476207
1574571795,476207
1574571798,476207
1574571801,476207
1574571804,476207
1574571807,476207
1574571810,476207
1574571813,476207
1574571816,476207
1574571819,476207
1574571822,476207
1574571825,476207
1574571828,476207
1574571831,476207
1574571834,476207
1574571837,476207
1574571840,476207
1574571843,476207
1574571846,476207
1574571849,476207
1574571852,476207
1574571855,476207
1574571858,476207
1574571861,476207
1574571864,476207
1574571867,476207
1574571870,476207
1574571873,476207
1574571876,476207
1574571879,476207
1574571882,476207
1574571885,476207
1574571888,476207
1574571891,476207
1574571894,476207
1574571897,476207
1574571900,476207
1574571903,476207
1574571906,476207
1574571909,476207
1574571912,476207
1574571915,476207
1574571918,476207
1574571921,476207
1574571924,476207
1574571927,476207
1574571930,476207
1574571933,476207
1574571936,476207
1574571939,476207
1574571942,476207
1574571945,476207
1574571948,476207
1574571951,476207
1574571954,476207
1574571957,476207
1574571960,476207
1574571963,476207
1574571966,476207
1574571969,476207
1574571972,476207
1574571975,476207
1574571978,476207
1574571981,476207
1574571984,476207
1574571987,476207
1574571990,476207
1574571993,476207
1574571996,476207
1574571999,476207
1574572002,476207
1574572005,476207
1574572008,476207
1574572011,476207
1574572014,476207
1574572017,476207
1574572020,476207
1574572023,476207
1574572026,476207
