t,value
1574571612,476206
1574571615,476206
1574571618,476206
1574571621,476206
1574571624,476206
1574571627,476206
1574571630,476206
1574571633,476206
1574571636,476206
1574571639,476206
1574571642,476206
1574571645,476206
1574571648,476206
1574571651,476206
1574571654,476206
1574571657,476206
1574571660,476206
1574571663,476206
1574571666,476206
1574571669,476206
1574571672,476206
1574571675,476206
1574571678,476206
1574571681,476206
1574571684,476206
1574571687,476206
1574571690,476206
1574571693,476206
1574571696,476206
1574571699,476206
1574571702,476206
1574571705,476206
1574571708,476206
1574571711,476206
1574571714,476206
1574571717,476206
1574571720,476206
1574571723,476206
1574571726,476206
1574571729,476206
1574571732,476206
1574571735,476206
1574571738,476206
1574571741,476206
1574571744,476206
1574571747,476206
1574571750,476206
1574571753,476206
1574571756,476206
1574571759,476206
1574571762,476206
1574571765,476206
1574571768,476206
1574571771,476206
1574571774,476206
1574571777,476206
1574571780,476206
1574571783,476206
1574571786,476206
1574571789,476206
1574571792,476206
1574571795,476206
1574571798,476206
1574571801,476206
1574571804,476206
1574571807,476206
1574571810,476206
1574571813,476206
1574571816,476206
1574571819,476206
1574571822,476206
1574571825,476206
1574571828,476206
1574571831,476206
1574571834,476206
1574571837,476206
1574571840,476206
1574571843,476206
1574571846,476206
1574571849,476206
1574571852,476206
1574571855,476206
1574571858,476206
1574571861,476206
1574571864,476206
1574571867,476206
1574571870,476206
1574571873,476206
1574571876,476206
1574571879,476206
1574571882,476206
1574571885,476206
1574571888,476206
1574571891,476206
1574571894,476206
1574571897,476206
1574571900,476206
1574571903,476206
1574571906,476206
1574571909,476206
1574571912,476206
1574571915,476206
1574571918,476206
1574571921,476206
1574571924,476206
1574571927,476206
1574571930,476206
1574571933,476206
1574571936,476206
1574571939,476206
1574571942,476206
1574571945,476206
1574571948,476206
1574571951,476206
1574571954,476206
1574571957,476206
1574571960,476206
1574571963,476206
1574571966,476206
1574571969,476206
1574571972,476206
1574571975,476206
1574571978,476206
1574571981,476206
1574571984,476206
1574571987,476206
1574571990,476206
1574571993,476206
1574571996,476206
1574571999,476206
1574572002,476206
1574572005,476206
1574572008,476206
1574572011,476206
1574572014,476206
1574572017,476206
1574572020,476206
1574572023,476206
1574572026,476206
1574572029,476206
1574572032,476206
1574572035,476206
1574572038,476206
1574572041,476206
1574572044,476206
1574572047,476206
1574572050,476206
1574572053,476206
1574572056,476206
1574572059,476206
1574572062,476206
1574572065,476206
1574572068,476206
1574572071,476206
1574572074,476206
1574572077,476206
1574572080,476206
1574572083,476206
1574572086,476206
1574572089,476206
1574572092,476206
1574572095,476206
1574572098,476206
1574572101,476206
1574572104,476206
1574572107,476206
1574572110,476206
1574572113,476206
1574572116,476206
1574572119,476206
1574572122,476206
1574572125,476206
1574572128,476206
1574572131,476206
1574572134,476206
1574572137,476206
1574572140,476206
1574572143,476206
1574572146,476206
1574572149,476206
1574572152,476206
1574572155,476206
1574572158,476206
1574572161,476206
1574572164,476206
1574572167,476206
1574572170,476206
1574572173,476206
1574572176,476206
1574572179,476206
1574572182,476206
1574572185,476206
1574572188,476206
1574572191,476206
1574572194,476206
1574572197,476206
1574572200,476206
1574572203,476206
1574572206,476206
1574572209,476206
1574572212,476206
1574572215,476206
1574572218,476206
1574572221,476206
1574572224,476206
1574572227,476206
1574572230,476206
1574572233,476206
1574572236,476206
1574572239,476206
1574572242,476206
1574572245,476206
1574572248,476206
1574572251,476206
1574572254,476206
1574572257,476206
1574572260,476206
1574572263,476206
1574572266,476206
1574572269,476206
1574572272,476206
1574572275,476206
1574572278,476206
1574572281,476206
1574572284,476206
1574572287,476206
1574572290,476206
1574572293,476206
1574572296,476206
1574572299,476206
1574572302,476206
1574572305,476206
1574572308,476206
1574572311,476206
1574572314,476206
1574572317,476206
1574572320,476206
1574572323,476206
1574572326,476206
1574572329,476206
1574572332,476206
1574572335,476206
1574572338,476206
1574572341,476206
1574572344,476206
1574572347,476206
1574572350,476206
1574572353,476206
1574572356,476206
1574572359,476206
1574572362,476206
1574572365,476206
1574572368,476206
1574572371,476206
1574572374,476206
1574572377,476206
1574572380,476206
1574572383,476206
1574572386,476206
1574572389,476206
1574572392,476206
1574572395,476206
1574572398,476206
1574572401,476206
1574572404,476206
1574572407,476206
1574572410,476206
1574572413,476206
1574572416,476206
1574572419,476206
1574572422,476206
1574572425,476206
1574572428,476206
1574572431,476206
1574572434,476206
1574572437,476206
1574572440,476206
1574572443,476206
1574572446,476206
1574572449,476206
1574572452,476206
1574572455,476206
1574572458,476206
1574572461,476206
1574572464,476206
1574572467,476206
1574572470,476206
1574572473,476206
1574572476,476206
1574572479,476206
1574572482,476206
1574572485,476206
1574572488,476206
1574572491,476206
1574572494,476206
1574572497,476206
1574572500,476206
1574572503,476206
1574572506,476206
1574572509,476206
1574572512,476206
1574572515,476206
1574572518,476206
1574572521,476206
1574572524,476206
1574572527,476206
1574572530,476206
1574572533,476206
1574572536,476206
1574572539,476206
1574572542,476206
1574572545,476206
1574572548,476206
1574572551,476206
1574572554,476206
1574572557,476206
1574572560,476206
1574572563,476206
1574572566,476206
1574572569,476206
1574572572,476206
1574572575,476206
1574572578,476206
1574572581,476206
1574572584,476206
1574572587,476206
1574572590,476206
1574572593,476206
1574572596,476206
1574572599,476206
1574572602,476206
1574572605,476206
1574572608,476206
1574572611,476206
1574572614,476206
1574572617,476206
1574572620,476206
1574572623,476206
1574572626,476206
1574572629,476206
1574572632,476206
1574572635,476206
1574572638,476206
1574572641,476206
1574572644,476206
1574572647,476206
1574572650,476206
1574572653,476206
1574572656,476206
1574572659,476206
1574572662,476206
1574572665,476206
1574572668,476206
1574572671,476206
1574572674,476206
1574572677,476206
1574572680,476206
1574572683,476206
1574572686,476206
1574572689,476206
1574572692,476206
1574572695,476206
1574572698,476206
1574572701,476206
1574572704,476206
1574572707,476206
1574572710,476206
1574572713,476206
1574572716,476206
1574572719,476206
1574572722,476206
1574572725,476206
1574572728,476206
1574572731,476206
1574572734,476206
1574572737,476206
1574572740,476206
1574572743,476206
1574572746,476206
1574572749,476206
1574572752,476206
1574572755,476206
1574572758,476206
1574572761,476206
1574572764,476206
1574572767,476206
1574572770,476206
