t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574572989,62357,14.484783,0.000000,0.000000,0.000000,events/second
1574572992,62357,14.474697,0.000000,0.000000,0.000000,events/second
1574572995,62357,14.464624,0.000000,0.000000,0.000000,events/second
1574572998,62357,14.454565,0.000000,0.000000,0.000000,events/second
1574573001,62357,14.444520,0.000000,0.000000,0.000000,events/second
1574576120,62357,14.433592,0.000000,0.000000,0.000000,events/second
1574576123,62440,14.443695,0.000000,0.000000,0.000000,events/second
1574576126,62440,14.433658,0.000000,0.000000,0.000000,events/second
1574576129,62440,14.423645,0.000000,0.000000,0.000000,events/second
1574576132,62440,14.413680,0.000000,0.000000,0.000000,events/second
1574576135,62440,14.403704,0.000000,0.000000,0.000000,events/second
1574576138,62440,14.393728,0.000000,0.000000,0.000000,events/second
1574576141,62440,14.383781,0.000000,0.000000,0.000000,events/second
1574576144,62440,14.373862,0.000000,0.000000,0.000000,events/second
1574576147,62440,14.363951,0.000000,0.000000,0.000000,events/second
1574576150,62440,14.354021,0.000000,0.000000,0.000000,events/second
1574576153,62440,14.344134,0.000000,0.000000,0.000000,events/second
1574576156,62440,14.334250,0.000000,0.000000,0.000000,events/second
1574577360,62440,14.324398,0.000000,0.000000,0.000000,events/second
1574577362,62440,14.314554,0.000000,0.000000,0.000000,events/second
1574577365,62440,14.304723,0.000000,0.000000,0.000000,events/second
1574577368,62440,14.294881,0.000000,0.000000,0.000000,events/second
1574577371,62440,14.285085,0.000000,0.000000,0.000000,events/second
1574577374,62440,14.275261,0.000000,0.000000,0.000000,events/second
1574577377,62440,14.265477,0.000000,0.000000,0.000000,events/second
1574577380,62523,14.274674,0.000000,0.000000,0.000000,events/second
1574577383,62523,14.264902,0.000000,0.000000,0.000000,events/second
1574577386,62523,14.255147,0.000000,0.000000,0.000000,events/second
1574577389,62523,14.245383,0.000000,0.000000,0.000000,events/second
1574577392,62523,14.235671,0.000000,0.000000,0.000000,events/second
1574579589,62523,14.223982,0.000000,0.000000,0.000000,events/second
1574579592,62523,14.216243,0.000000,0.000000,0.000000,events/second
1574579595,62523,14.206573,0.000000,0.000000,0.000000,events/second
1574579598,62523,14.196883,0.000000,0.000000,0.000000,events/second
1574579601,62523,14.187201,0.000000,0.000000,0.000000,events/second
1574579604,62523,14.177580,0.000000,0.000000,0.000000,events/second
1574579607,62523,14.167928,0.000000,0.000000,0.000000,events/second
1574579610,62523,14.158286,0.000000,0.000000,0.000000,events/second
1574579613,62523,14.148671,0.000000,0.000000,0.000000,events/second
1574579616,62523,14.139088,0.000000,0.000000,0.000000,events/second
1574579619,62523,14.129508,0.000000,0.000000,0.000000,events/second
1574579622,62523,14.119925,0.000000,0.000000,0.000000,events/second
1574579625,62523,14.110357,0.000000,0.000000,0.000000,events/second
1574580202,62523,14.100831,0.000000,0.000000,0.000000,events/second
1574580205,62523,14.091276,0.000000,0.000000,0.000000,events/second
1574580208,62606,14.100449,0.000000,0.000000,0.000000,events/second
1574580211,62606,14.090928,0.000000,0.000000,0.000000,events/second
1574581423,62606,14.061532,0.000000,0.000000,0.000000,events/second
1574581423,62606,14.061472,0.000000,0.000000,0.000000,events/second
1574581423,62606,14.061439,0.000000,0.000000,0.000000,events/second
1574581426,62606,14.052997,0.000000,0.000000,0.000000,events/second
