t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560431,196,0.470022,0.000000,0.000000,0.000000,events/second
1574560434,196,0.466666,0.000000,0.000000,0.000000,events/second
1574560437,196,0.463359,0.000000,0.000000,0.000000,events/second
1574560440,196,0.460096,0.000000,0.000000,0.000000,events/second
1574560443,196,0.456872,0.000000,0.000000,0.000000,events/second
1574560446,198,0.458332,0.000000,0.000000,0.000000,events/second
1574560449,199,0.457473,0.000000,0.000000,0.000000,events/second
1574560452,199,0.454339,0.000000,0.000000,0.000000,events/second
1574560455,199,0.451246,0.000000,0.000000,0.000000,events/second
1574560458,199,0.448196,0.000000,0.000000,0.000000,events/second
1574560461,199,0.445194,0.000000,0.000000,0.000000,events/second
1574560464,199,0.442224,0.000000,0.000000,0.000000,events/second
1574560467,202,0.445917,0.000000,0.000000,0.000000,events/second
1574560470,202,0.442980,0.000000,0.000000,0.000000,events/second
1574560473,202,0.440084,0.000000,0.000000,0.000000,events/second
1574560476,202,0.437231,0.000000,0.000000,0.000000,events/second
1574560479,202,0.434411,0.000000,0.000000,0.000000,events/second
1574560482,202,0.431622,0.000000,0.000000,0.000000,events/second
1574560485,202,0.428878,0.000000,0.000000,0.000000,events/second
1574560488,205,0.432488,0.000000,0.000000,0.000000,events/second
1574560491,205,0.429768,0.000000,0.000000,0.000000,events/second
1574560494,205,0.427083,0.000000,0.000000,0.000000,events/second
1574560497,205,0.424433,0.000000,0.000000,0.000000,events/second
1574560500,205,0.421812,0.000000,0.000000,0.000000,events/second
1574560503,205,0.419221,0.000000,0.000000,0.000000,events/second
1574560506,207,0.420734,0.000000,0.000000,0.000000,events/second
1574560509,208,0.420203,0.000000,0.000000,0.000000,events/second
1574560512,208,0.417669,0.000000,0.000000,0.000000,events/second
1574560515,208,0.415170,0.000000,0.000000,0.000000,events/second
1574560518,208,0.412700,0.000000,0.000000,0.000000,events/second
1574560521,208,0.410255,0.000000,0.000000,0.000000,events/second
1574560524,208,0.407842,0.000000,0.000000,0.000000,events/second
1574560527,211,0.411308,0.000000,0.000000,0.000000,events/second
1574560530,211,0.408915,0.000000,0.000000,0.000000,events/second
1574560533,211,0.406550,0.000000,0.000000,0.000000,events/second
1574560536,211,0.404216,0.000000,0.000000,0.000000,events/second
1574560539,211,0.401903,0.000000,0.000000,0.000000,events/second
1574560542,211,0.399621,0.000000,0.000000,0.000000,events/second
1574560545,211,0.397364,0.000000,0.000000,0.000000,events/second
1574560548,214,0.400748,0.000000,0.000000,0.000000,events/second
1574560551,214,0.398511,0.000000,0.000000,0.000000,events/second
1574560554,214,0.396295,0.000000,0.000000,0.000000,events/second
1574560557,214,0.394109,0.000000,0.000000,0.000000,events/second
1574560560,214,0.391941,0.000000,0.000000,0.000000,events/second
1574560563,214,0.389798,0.000000,0.000000,0.000000,events/second
1574560566,216,0.391307,0.000000,0.000000,0.000000,events/second
1574560569,217,0.390991,0.000000,0.000000,0.000000,events/second
1574560572,217,0.388889,0.000000,0.000000,0.000000,events/second
1574560575,217,0.386808,0.000000,0.000000,0.000000,events/second
1574560578,217,0.384751,0.000000,0.000000,0.000000,events/second
1574560581,217,0.382716,0.000000,0.000000,0.000000,events/second
1574560584,217,0.380700,0.000000,0.000000,0.000000,events/second
1574560587,220,0.383943,0.000000,0.000000,0.000000,events/second
1574560590,220,0.381943,0.000000,0.000000,0.000000,events/second
1574560593,220,0.379962,0.000000,0.000000,0.000000,events/second
1574560596,220,0.378006,0.000000,0.000000,0.000000,events/second
1574560599,220,0.376069,0.000000,0.000000,0.000000,events/second
1574560602,220,0.374151,0.000000,0.000000,0.000000,events/second
1574560605,220,0.372252,0.000000,0.000000,0.000000,events/second
1574560608,223,0.375420,0.000000,0.000000,0.000000,events/second
1574560611,223,0.373536,0.000000,0.000000,0.000000,events/second
1574560614,223,0.371665,0.000000,0.000000,0.000000,events/second
1574560617,223,0.369816,0.000000,0.000000,0.000000,events/second
1574560620,223,0.367986,0.000000,0.000000,0.000000,events/second
1574560623,223,0.366171,0.000000,0.000000,0.000000,events/second
1574560626,223,0.364379,0.000000,0.000000,0.000000,events/second
1574560629,226,0.367479,0.000000,0.000000,0.000000,events/second
1574560632,226,0.365695,0.000000,0.000000,0.000000,events/second
1574560635,226,0.363928,0.000000,0.000000,0.000000,events/second
1574560638,226,0.362178,0.000000,0.000000,0.000000,events/second
1574560641,226,0.360446,0.000000,0.000000,0.000000,events/second
1574560644,226,0.358732,0.000000,0.000000,0.000000,events/second
1574560647,229,0.361768,0.000000,0.000000,0.000000,events/second
1574560650,229,0.360065,0.000000,0.000000,0.000000,events/second
1574560653,229,0.358374,0.000000,0.000000,0.000000,events/second
1574560656,229,0.356698,0.000000,0.000000,0.000000,events/second
1574560659,229,0.355039,0.000000,0.000000,0.000000,events/second
1574560662,229,0.353394,0.000000,0.000000,0.000000,events/second
1574560665,229,0.351766,0.000000,0.000000,0.000000,events/second
1574560668,232,0.354739,0.000000,0.000000,0.000000,events/second
1574560671,232,0.353120,0.000000,0.000000,0.000000,events/second
1574560674,232,0.351515,0.000000,0.000000,0.000000,events/second
1574560677,232,0.349925,0.000000,0.000000,0.000000,events/second
1574560680,232,0.348349,0.000000,0.000000,0.000000,events/second
1574560683,232,0.346787,0.000000,0.000000,0.000000,events/second
1574560686,232,0.345239,0.000000,0.000000,0.000000,events/second
1574560689,235,0.348147,0.000000,0.000000,0.000000,events/second
1574560692,235,0.346607,0.000000,0.000000,0.000000,events/second
1574560695,235,0.345080,0.000000,0.000000,0.000000,events/second
1574560698,235,0.343567,0.000000,0.000000,0.000000,events/second
1574560701,235,0.342066,0.000000,0.000000,0.000000,events/second
1574560704,235,0.340582,0.000000,0.000000,0.000000,events/second
1574560707,238,0.343436,0.000000,0.000000,0.000000,events/second
1574560710,238,0.341954,0.000000,0.000000,0.000000,events/second
1574560713,238,0.340487,0.000000,0.000000,0.000000,events/second
1574560716,238,0.339030,0.000000,0.000000,0.000000,events/second
1574560719,238,0.337589,0.000000,0.000000,0.000000,events/second
1574560722,238,0.336159,0.000000,0.000000,0.000000,events/second
1574560725,238,0.334740,0.000000,0.000000,0.000000,events/second
1574560728,241,0.337535,0.000000,0.000000,0.000000,events/second
1574560731,241,0.336122,0.000000,0.000000,0.000000,events/second
1574560734,241,0.334721,0.000000,0.000000,0.000000,events/second
1574560737,241,0.333335,0.000000,0.000000,0.000000,events/second
