t,value
1574562675,21987840
1574562678,21987840
1574562681,21987840
1574562684,21987840
1574562687,21987840
1574562690,21987840
1574562693,21987840
1574562696,21987840
1574562699,21987840
1574562702,21987840
1574562705,21987840
1574562708,21987840
1574562711,21987840
1574562714,21987840
1574562717,21987840
1574562720,21987840
1574562723,21987840
1574562726,21987840
1574562729,21987840
1574562732,21987840
1574562735,21987840
1574562738,21987840
1574562741,21987840
1574562744,21987840
1574562747,21987840
1574562750,21987840
1574562753,21987840
1574562756,21987840
1574562759,21987840
1574562762,21987840
1574562765,21987840
1574562768,21987840
1574562771,21987840
1574562774,21987840
1574562777,21987840
1574562780,21987840
1574562783,21987840
1574562786,21987840
1574562789,21987840
1574562792,21987840
1574562795,21987840
1574562798,21987840
1574562801,21987840
1574562804,21987840
1574562807,21987840
1574562810,21987840
1574562813,21987840
1574562816,21987840
1574562819,21987840
1574562822,21987840
1574562825,21987840
1574562828,21987840
1574562831,21987840
1574562834,21987840
1574562837,21987840
1574562840,21987840
1574562843,21987840
1574562846,21987840
1574562849,21987840
1574562852,21987840
1574562855,21987840
1574562858,21987840
1574562861,21987840
1574562864,21987840
1574562867,21987840
1574562870,21987840
1574562873,21987840
1574562876,21987840
1574562879,21987840
1574562882,21987840
1574562885,21987840
1574562888,21987840
1574562891,21987840
1574562894,21987840
1574562897,21987840
1574562900,21987840
1574562903,21987840
1574562906,21987840
1574562909,21987840
1574562912,21987840
1574562915,21987840
1574562918,21987840
1574562921,21987840
1574562924,21987840
1574562927,21987840
1574562930,21987840
1574562933,21987840
1574562936,21987840
1574562939,21987840
1574562942,21987840
1574562945,21987840
1574562948,21987840
1574562951,21987840
1574562954,21987840
1574562957,21987840
1574562960,21987840
1574562963,21987840
1574562966,21987840
1574562969,21987840
1574562972,21987840
1574562975,21987840
1574562978,21987840
1574562981,21987840
1574562984,21987840
1574562987,21987840
1574562990,21987840
1574562993,21987840
1574562996,21987840
1574562999,21987840
1574563002,21987840
1574563005,21987840
1574563008,21987840
1574563011,21987840
1574563014,21987840
1574563017,21987840
1574563020,21987840
1574563023,21987840
1574563026,21987840
1574563029,21987840
1574563032,21463560
1574563035,21463560
1574563038,21463560
1574563041,21463560
1574563044,21463560
1574563047,21463560
1574563050,21463560
1574563053,21463560
1574563056,21463560
1574563059,21463560
1574563062,21463560
1574563065,21463560
1574563068,21463560
1574563071,21463560
1574563074,21463560
1574563077,21463560
1574563080,21463560
1574563083,21463560
1574563086,21463560
1574563089,21463560
1574563092,21463560
1574563095,21463560
1574563098,21463560
1574563101,21463560
1574563104,21463560
1574563107,21463560
1574563110,21463560
1574563113,21463560
1574563116,21463560
1574563119,21463560
1574563122,21463560
1574563125,21463560
1574563128,21463560
1574563131,21463560
1574563134,21463560
1574563137,21463560
1574563140,21463560
1574563143,21463560
1574563146,21463560
1574563149,21463560
1574563152,21463560
1574563155,21463560
1574563158,21463560
1574563161,21463560
1574563164,21463560
1574563167,21463560
1574563170,21463560
1574563173,21463560
1574563176,21463560
1574563179,21463560
1574563182,21463560
1574563185,21463560
1574563188,21463560
1574563191,21463560
1574563194,21463560
1574563197,21463560
1574563200,21463560
1574563203,21463560
1574563206,21463560
1574563209,21463560
1574563212,21463560
1574563215,21463560
1574563218,21463560
1574563221,21463560
1574563224,21463560
1574563227,21463560
1574563230,21463560
1574563233,21463560
1574563236,21463560
1574563239,21463560
1574563242,21463560
1574563245,21463560
1574563248,21463560
1574563251,21463560
1574563254,21463560
1574563257,21463560
1574563260,21463560
1574563263,21463560
1574563266,21463560
1574563269,21463560
1574563272,21463560
1574563275,21463560
1574563278,21463560
1574563281,21463560
1574563284,21463560
1574563287,21463560
1574563290,21463560
1574563293,21463560
1574563296,21463560
1574563299,21463560
1574563302,21463560
1574563305,21463560
1574563308,21463560
1574563311,21463560
1574563314,21463560
1574563317,21463560
1574563320,21463560
1574563323,21463560
1574563326,21463560
1574563329,21463560
1574563332,21463560
1574563335,21463560
1574563338,21463560
1574563341,21463560
1574563344,21463560
1574563347,21463560
1574563350,21463560
1574563353,21463560
1574563356,21463560
1574563359,21463560
1574563362,21463560
1574563365,21463560
1574563368,21463560
1574563371,21463560
1574563374,21463560
1574563377,21463560
1574563380,21463560
1574563383,21463560
1574563386,21463560
1574563389,21463560
1574563392,21463560
1574563395,21463560
1574563398,21463560
1574563401,21463560
1574563404,21463560
1574563407,21463560
1574563410,21463560
1574563413,21463560
1574563416,21463560
1574563419,21463560
1574563422,21463560
1574563425,21463560
1574563428,21463560
1574563431,21463560
1574563434,21463560
1574563437,21463560
1574563440,21463560
1574563443,21463560
1574563446,21463560
1574563449,21463560
1574563452,21463560
1574563455,21463560
1574563458,21463560
1574563461,21463560
1574563464,21463560
1574563467,21463560
1574563470,21463560
1574563473,21463560
1574563476,21463560
1574563479,21463560
1574563482,21463560
1574563485,21463560
1574563488,21463560
1574563491,21463560
1574563494,21463560
1574563497,21463560
1574563500,21463560
1574563503,21463560
1574563506,21463560
1574563509,21463560
1574563512,21463560
1574563515,21987840
