t,value
1574562531,13631488
1574562534,14680064
1574562537,14680064
1574562540,15728640
1574562543,15728640
1574562546,19922944
1574562549,20971520
1574562552,27262976
1574562555,28311552
1574562558,28311552
1574562561,28311552
1574562564,33554432
1574562567,34603008
1574562570,34603008
1574562573,35651584
1574562576,36700160
1574562579,36700160
1574562582,36700160
1574562585,40894464
1574562588,41943040
1574562591,42991616
1574562594,44040192
1574562597,44040192
1574562600,45088768
1574562603,45088768
1574562606,49283072
1574562609,49283072
1574562612,50331648
1574562615,50331648
1574562618,51380224
1574562621,52428800
1574562624,56623104
1574562627,56623104
1574562630,57671680
1574562633,57671680
1574562636,59768832
1574562639,61865984
1574562642,63963136
1574562645,68157440
1574562648,68157440
1574562651,69206016
1574562654,71303168
1574562657,72351744
1574562660,73400320
1574562663,74448896
1574562666,78643200
1574562669,78643200
1574562672,79691776
1574562675,80740352
1574562678,80740352
1574562681,81788928
1574562684,84934656
1574562687,85983232
1574562690,87031808
1574562693,87031808
1574562696,87031808
1574562699,88080384
1574562702,89128960
1574562705,93323264
1574562708,94371840
1574562711,96468992
1574562714,97517568
1574562717,98566144
1574562720,98566144
1574562723,99614720
1574562726,103809024
1574562729,104857600
1574562732,105906176
1574562735,105906176
1574562738,106954752
1574562741,106954752
1574562744,111149056
1574562747,112197632
1574562750,113246208
1574562753,114294784
1574562756,114294784
1574562759,115343360
1574562762,115343360
1574562765,119537664
1574562768,124780544
1574562771,128974848
1574562774,134217728
1574562777,138412032
1574562780,138412032
1574562783,139460608
1574562786,142606336
1574562789,143654912
1574562792,143654912
1574562795,145752064
1574562798,145752064
1574562801,146800640
1574562804,150994944
1574562807,154140672
1574562810,155189248
1574562813,159383552
1574562816,159383552
1574562819,167772160
1574562822,168820736
1574562825,173015040
1574562828,173015040
1574562831,175112192
1574562834,175112192
1574562837,176160768
1574562840,176160768
1574562843,177209344
1574562846,181403648
1574562849,182452224
1574562852,182452224
1574562855,183500800
1574562858,183500800
1574562861,184549376
1574562864,188743680
1574562867,188743680
1574562870,188743680
1574562873,189792256
1574562876,190840832
1574562879,190840832
1574562882,191889408
1574562885,196083712
1574562888,196083712
1574562891,197132288
1574562894,198180864
1574562897,199229440
1574562900,199229440
1574562903,200278016
1574562906,203423744
1574562909,204472320
1574562912,205520896
1574562915,205520896
1574562918,213909504
1574562921,214958080
1574562924,223346688
1574562927,231735296
1574562930,232783872
1574562933,233832448
1574562936,234881024
1574562939,235929600
1574562942,235929600
1574562945,239075328
1574562948,240123904
1574562951,241172480
1574562954,245366784
1574562957,249561088
1574562960,249561088
1574562963,250609664
1574562966,263192576
1574562969,264241152
1574562972,264241152
1574562975,265289728
1574562978,266338304
1574562981,266338304
1574562984,272629760
1574562987,273678336
1574562990,273678336
1574562993,274726912
1574562996,275775488
1574562999,276824064
1574563002,277872640
1574563005,282066944
1574563008,283115520
1574563011,284164096
1574563014,285212672
1574563017,286261248
1574563020,287309824
1574563023,287309824
1574563026,291504128
1574563029,293601280
1574563032,3145728
1574563035,4194304
1574563038,4194304
1574563041,5242880
1574563044,9437184
1574563047,9437184
1574563050,10485760
1574563053,11534336
1574563056,11534336
1574563059,12582912
1574563062,12582912
1574563065,16777216
1574563068,17825792
1574563071,19922944
1574563074,20971520
1574563077,23068672
1574563080,27262976
1574563083,29360128
